         Central European Time;   Temperature;  Dissolved Oxygen;  Dissolved Oxygen Saturation
           2018-08-26 17:13:00;17.588383;10.839845;113.60626
           2018-08-26 17:23:00;17.546351;10.79769;113.066172
           2018-08-26 17:33:00;17.546351;10.749483;112.561381
           2018-08-26 17:43:00;17.521127;10.720653;112.200939
           2018-08-26 17:53:00;17.521127;10.701523;112.000727
           2018-08-26 18:03:00;17.487491;10.553225;110.371807
           2018-08-26 18:13:00;17.487491;10.638065;111.259114
           2018-08-26 18:23:00;17.487491;10.666543;111.556953
           2018-08-26 18:33:00;17.487491;10.65704;111.457565
           2018-08-26 18:43:00;17.462259;10.50651;109.825846
           2018-08-26 18:53:00;17.445436;10.522084;109.950327
           2018-08-26 19:03:00;17.420198;10.50348;109.698549
           2018-08-26 19:13:00;17.386543;10.432498;108.881228
           2018-08-26 19:23:00;17.352881;10.408053;108.55029
           2018-08-26 19:33:00;17.386543;10.497353;109.558102
           2018-08-26 19:43:00;17.403371;10.500414;109.628288
           2018-08-26 19:53:00;17.437024;10.619152;110.945302
           2018-08-26 20:03:00;17.453848;10.622294;111.016811
           2018-08-26 20:13:00;17.47067;10.711028;111.9832
           2018-08-26 20:23:00;17.47067;10.682399;111.683885
           2018-08-26 20:33:00;17.47067;10.701473;111.883303
           2018-08-26 20:43:00;17.462259;10.657034;111.399292
           2018-08-26 20:53:00;17.453848;10.717391;112.010699
           2018-08-26 21:03:00;17.445436;10.65387;111.327423
           2018-08-26 21:13:00;17.428611;10.717378;111.952019
           2018-08-26 21:23:00;17.403371;10.717374;111.893433
           2018-08-26 21:33:00;17.378128;10.717377;111.834919
           2018-08-26 21:43:00;17.378128;10.669729;111.337716
           2018-08-26 21:53:00;17.361297;10.666579;111.265999
           2018-08-26 22:03:00;17.344464;10.616117;110.70095
           2018-08-26 22:13:00;17.319212;10.569137;110.153318
           2018-08-26 22:23:00;17.302375;10.537986;109.790274
           2018-08-26 22:33:00;17.277117;10.519414;109.539307
           2018-08-26 22:43:00;17.251856;10.473071;108.999512
           2018-08-26 22:53:00;17.243434;10.411609;108.340876
           2018-08-26 23:03:00;17.235013;10.350627;107.68746
           2018-08-26 23:13:00;17.209745;10.341667;107.537731
           2018-08-26 23:23:00;17.184473;10.251302;106.542053
           2018-08-26 23:33:00;17.133918;10.135584;105.228612
           2018-08-26 23:43:00;17.083349;10.065478;104.390744
           2018-08-26 23:53:00;17.032763;9.97871;103.381772
           2018-08-27 00:03:00;17.007465;9.95301;103.061109
           2018-08-27 00:13:00;16.990597;9.984995;103.355917
           2018-08-27 00:23:00;16.990597;9.967644;103.176315
           2018-08-27 00:33:00;16.999031;9.955996;103.073886
           2018-08-27 00:43:00;16.982163;9.927415;102.741811
           2018-08-27 00:53:00;16.956856;9.884762;102.246342
           2018-08-27 01:03:00;16.939983;9.847939;101.829558
           2018-08-27 01:13:00;16.91467;9.814254;101.427591
           2018-08-27 01:23:00;16.897793;9.735671;100.579972
           2018-08-27 01:33:00;16.880914;9.699605;100.172015
           2018-08-27 01:43:00;16.864032;9.580958;98.911769
           2018-08-27 01:53:00;16.84715;9.521117;98.259277
           2018-08-27 02:03:00;16.813378;9.435115;97.302929
           2018-08-27 02:13:00;16.762708;9.492735;97.793326
           2018-08-27 02:23:00;16.745814;9.425611;97.067452
           2018-08-27 02:33:00;16.712021;9.372748;96.4547
           2018-08-27 02:43:00;16.686671;9.405299;96.738234
           2018-08-27 02:53:00;16.67822;9.312364;95.76537
           2018-08-27 03:03:00;16.652864;9.257578;95.151323
           2018-08-27 03:13:00;16.627505;9.211039;94.622595
           2018-08-27 03:23:00;16.610596;9.200983;94.485732
           2018-08-27 03:33:00;16.585229;9.139334;93.802648
           2018-08-27 03:43:00;16.5514;9.173713;94.088572
           2018-08-27 03:53:00;16.534482;9.11729;93.476618
           2018-08-27 04:03:00;16.509102;9.087077;93.117125
           2018-08-27 04:13:00;16.475255;9.09812;93.163893
           2018-08-27 04:23:00;16.458329;9.080595;92.951306
           2018-08-27 04:33:00;16.424471;9.038061;92.449956
           2018-08-27 04:43:00;16.399071;8.962817;91.631224
           2018-08-27 04:53:00;16.390604;8.94293;91.411591
           2018-08-27 05:03:00;16.365199;8.906041;90.985768
           2018-08-27 05:13:00;16.339789;8.869358;90.562447
           2018-08-27 05:23:00;16.331318;8.820094;90.043329
           2018-08-27 05:33:00;16.305903;8.791239;89.700617
           2018-08-27 05:43:00;16.288956;8.789238;89.648113
           2018-08-27 05:53:00;16.272008;8.735898;89.072166
           2018-08-27 06:03:00;16.255057;8.704762;88.722919
           2018-08-27 06:13:00;16.229628;8.698193;88.608328
           2018-08-27 06:23:00;16.204194;8.669891;88.272531
           2018-08-27 06:33:00;16.170274;8.637155;87.876147
           2018-08-27 06:43:00;16.110894;8.583864;87.224226
           2018-08-27 06:53:00;16.043;8.540764;86.661473
           2018-08-27 07:03:00;16.000549;8.553893;86.716559
           2018-08-27 07:13:00;16.034511;8.650728;87.761454
           2018-08-27 07:23:00;16.059977;8.678871;88.094524
           2018-08-27 07:33:00;16.000549;8.561008;86.788688
           2018-08-27 07:43:00;15.915605;8.488115;85.894628
           2018-08-27 07:53:00;15.89861;8.507453;86.059223
           2018-08-27 08:03:00;15.881612;8.456406;85.511934
           2018-08-27 08:13:00;15.873113;8.459013;85.522837
           2018-08-27 08:23:00;15.864613;8.475662;85.675671
           2018-08-27 08:33:00;15.881612;8.484497;85.795992
           2018-08-27 08:43:00;15.915605;8.474045;85.752248
           2018-08-27 08:53:00;15.907108;8.476656;85.76318
           2018-08-27 09:03:00;15.941094;8.508475;86.147304
           2018-08-27 09:13:00;16.000549;8.497227;86.142098
           2018-08-27 09:23:00;15.983564;8.481306;85.949704
           2018-08-27 09:33:00;15.924102;8.471436;85.741328
           2018-08-27 09:43:00;15.873113;8.424044;85.169291
           2018-08-27 09:53:00;15.839109;8.441434;85.283391
           2018-08-27 10:03:00;15.822103;8.474687;85.58836
           2018-08-27 10:13:00;15.856112;8.492349;85.828828
           2018-08-27 10:23:00;15.873113;8.480078;85.735809
           2018-08-27 10:33:00;15.890111;8.474851;85.71394
           2018-08-27 10:43:00;15.89861;8.47224;85.703017
           2018-08-27 10:53:00;15.941094;8.487317;85.933082
           2018-08-27 11:03:00;15.941094;8.522616;86.29048
           2018-08-27 11:13:00;15.958084;8.559936;86.699623
           2018-08-27 11:23:00;15.975072;8.547564;86.605549
           2018-08-27 11:33:00;16.00904;8.601203;87.211885
           2018-08-27 11:43:00;16.017531;8.548637;86.69451
           2018-08-27 11:53:00;16.026021;8.574488;86.972337
           2018-08-27 12:03:00;16.043;8.633672;87.604192
           2018-08-27 12:13:00;16.051489;8.659843;87.885563
           2018-08-27 12:23:00;16.059977;8.707887;88.38905
           2018-08-27 12:33:00;16.102409;8.738219;88.776733
           2018-08-27 12:43:00;16.119379;8.776779;89.200546
           2018-08-27 12:53:00;16.136346;8.749426;88.954507
           2018-08-27 13:03:00;16.153311;8.751383;89.006365
           2018-08-27 13:13:00;16.187235;8.806755;89.633852
           2018-08-27 13:23:00;16.22115;8.892391;90.570384
           2018-08-27 13:33:00;16.238105;8.879502;90.47153
           2018-08-27 13:43:00;16.238105;8.931856;91.004955
           2018-08-27 13:53:00;16.255057;8.971548;91.442124
           2018-08-27 14:03:00;16.280482;9.008721;91.870343
           2018-08-27 14:13:00;16.322847;9.063494;92.511631
           2018-08-27 14:23:00;16.35673;9.121511;93.170404
           2018-08-27 14:33:00;16.365199;9.157367;93.553361
           2018-08-27 14:43:00;16.365199;9.196202;93.950106
           2018-08-27 14:53:00;16.390604;9.305431;95.116953
           2018-08-27 15:03:00;16.441401;9.367774;95.856761
           2018-08-27 15:13:00;16.475255;9.444503;96.710822
           2018-08-27 15:23:00;16.500641;9.565797;98.005215
           2018-08-27 15:33:00;16.517563;9.601018;98.401098
           2018-08-27 15:43:00;16.5514;9.69695;99.45506
           2018-08-27 15:53:00;16.559858;9.710691;99.613705
           2018-08-27 16:03:00;16.585229;9.718569;99.747696
           2018-08-27 16:13:00;16.576772;9.547899;97.978589
           2018-08-27 16:23:00;16.585229;9.61891;98.724834
           2018-08-27 16:33:00;16.585229;9.693533;99.490736
           2018-08-27 16:43:00;16.627505;9.754113;100.201452
           2018-08-27 16:53:00;16.635958;9.793268;100.621539
           2018-08-27 17:03:00;16.661317;9.750715;100.237671
           2018-08-27 17:13:00;16.635958;9.767977;100.361686
           2018-08-27 17:23:00;16.661317;9.75912;100.324075
           2018-08-27 17:33:00;16.661317;9.792829;100.670604
           2018-08-27 17:43:00;16.67822;9.803811;100.819253
           2018-08-27 17:53:00;16.67822;9.786911;100.645459
           2018-08-27 18:03:00;16.635958;9.742768;100.102674
           2018-08-27 18:13:00;16.627505;9.770933;100.37424
           2018-08-27 18:23:00;16.627505;9.796231;100.63412
           2018-08-27 18:33:00;16.627505;9.762518;100.287795
           2018-08-27 18:43:00;16.610596;9.751616;100.140233
           2018-08-27 18:53:00;16.568315;9.757987;100.116671
           2018-08-27 19:03:00;16.534482;9.761418;100.080653
           2018-08-27 19:13:00;16.517563;9.76734;100.105736
           2018-08-27 19:23:00;16.695121;9.986136;102.730642
           2018-08-27 19:33:00;16.745814;10.081263;103.819531
           2018-08-27 19:43:00;16.695121;10.055729;103.446568
           2018-08-27 19:53:00;16.695121;10.046996;103.356729
           2018-08-27 20:03:00;16.695121;9.925745;102.10938
           2018-08-27 20:13:00;16.627505;9.941168;102.12302
           2018-08-27 20:23:00;16.61905;9.841557;101.081792
           2018-08-27 20:33:00;16.610596;9.853039;101.181755
           2018-08-27 20:43:00;16.585229;9.794168;100.523615
           2018-08-27 20:53:00;16.534482;9.644686;98.883838
           2018-08-27 21:03:00;16.526023;9.664185;99.066127
           2018-08-27 21:13:00;16.517563;9.642262;98.823809
           2018-08-27 21:23:00;16.49218;9.626248;98.606999
           2018-08-27 21:33:00;16.475255;9.566321;97.958227
           2018-08-27 21:43:00;16.449865;9.453114;96.747259
           2018-08-27 21:53:00;16.458329;9.259207;94.779624
           2018-08-27 22:03:00;16.483718;9.235086;94.583261
           2018-08-27 22:13:00;16.466792;9.1938;94.126874
           2018-08-27 22:23:00;16.424471;9.083965;92.919506
           2018-08-27 22:33:00;16.35673;9.014364;92.075966
           2018-08-27 22:43:00;16.34826;9.009515;92.009994
           2018-08-27 22:53:00;16.322847;8.927123;91.119684
           2018-08-27 23:03:00;16.29743;8.860546;90.391612
           2018-08-27 23:13:00;16.288956;8.818752;89.949149
           2018-08-27 23:23:00;16.305903;8.769173;89.475468
           2018-08-27 23:33:00;16.314375;8.766498;89.464174
           2018-08-27 23:43:00;16.288956;8.759843;89.348291
           2018-08-27 23:53:00;16.280482;8.718633;88.912044
           2018-08-28 00:03:00;16.255057;8.726623;88.945736
           2018-08-28 00:13:00;16.255057;8.874079;90.448675
           2018-08-28 00:23:00;16.255057;8.896457;90.676762
           2018-08-28 00:33:00;16.255057;9.001801;91.750476
           2018-08-28 00:43:00;16.229628;9.010053;91.78524
           2018-08-28 00:53:00;16.238105;8.864612;90.319819
           2018-08-28 01:03:00;16.22115;8.766583;89.28901
           2018-08-28 01:13:00;16.204194;8.757278;89.162262
           2018-08-28 01:23:00;16.195714;8.687039;88.431261
           2018-08-28 01:33:00;16.178755;8.706889;88.601534
           2018-08-28 01:43:00;16.161793;8.412853;85.578692
           2018-08-28 01:53:00;16.170274;8.389375;85.355184
           2018-08-28 02:03:00;16.136346;8.420588;85.611245
           2018-08-28 02:13:00;16.102409;8.501215;86.368869
           2018-08-28 02:23:00;16.127863;8.430161;85.693178
           2018-08-28 02:33:00;16.068465;8.441271;85.698194
           2018-08-28 02:43:00;16.051489;8.453465;85.791109
           2018-08-28 02:53:00;16.034511;8.451643;85.741741
           2018-08-28 03:03:00;16.026021;8.45424;85.752643
           2018-08-28 03:13:00;16.034511;8.557607;86.816743
           2018-08-28 03:23:00;16.026021;8.510575;86.324057
           2018-08-28 03:33:00;16.017531;8.577122;86.983385
           2018-08-28 03:43:00;16.017531;8.470884;85.905991
           2018-08-28 03:53:00;16.00904;8.473487;85.916909
           2018-08-28 04:03:00;16.00904;8.410478;85.278029
           2018-08-28 04:13:00;16.000549;8.406094;85.218221
           2018-08-28 04:23:00;16.000549;8.399132;85.147643
           2018-08-28 04:33:00;15.975072;8.413853;85.250763
           2018-08-28 04:43:00;15.949589;8.435593;85.424796
           2018-08-28 04:53:00;15.949589;8.435593;85.424796
           2018-08-28 05:03:00;15.941094;8.417239;85.22355
           2018-08-28 05:13:00;15.924102;8.429405;85.315923
           2018-08-28 05:23:00;15.924102;8.41545;85.174681
           2018-08-28 05:33:00;15.932598;8.391984;84.952511
           2018-08-28 05:43:00;15.932598;8.37117;84.74181
           2018-08-28 05:53:00;15.924102;8.352989;84.542499
           2018-08-28 06:03:00;15.924102;8.270558;83.708196
           2018-08-28 06:13:00;15.992057;8.216239;83.278523
           2018-08-28 06:23:00;15.915605;8.29363;83.926557
           2018-08-28 06:33:00;15.924102;8.304787;84.054636
           2018-08-28 06:43:00;15.907108;8.207654;83.041533
           2018-08-28 06:53:00;15.881612;8.228809;83.210452
           2018-08-28 07:03:00;15.941094;8.110228;82.1151
           2018-08-28 07:13:00;15.932598;8.08607;81.855727
           2018-08-28 07:23:00;15.881612;8.228809;83.210452
           2018-08-28 07:33:00;15.881612;8.087725;81.783798
           2018-08-28 07:43:00;15.864613;8.12607;82.141844
           2018-08-28 07:53:00;15.839109;8.126908;82.10575
           2018-08-28 08:03:00;15.805096;8.136955;82.147756
           2018-08-28 08:13:00;15.77958;8.238949;83.132262
           2018-08-28 08:23:00;15.762567;8.284939;83.566013
           2018-08-28 08:33:00;15.788086;8.290931;83.671927
           2018-08-28 08:43:00;15.805096;8.204224;82.826879
           2018-08-28 08:53:00;15.8136;8.235558;83.158271
           2018-08-28 09:03:00;15.830606;8.264485;83.480575
           2018-08-28 09:13:00;15.830606;8.395248;84.801428
           2018-08-28 09:23:00;15.8136;8.372686;84.542917
           2018-08-28 09:33:00;15.822103;8.349367;84.322716
           2018-08-28 09:43:00;15.822103;8.573703;86.588351
           2018-08-28 09:53:00;15.839109;8.420489;85.071784
           2018-08-28 10:03:00;15.881612;8.505638;86.009772
           2018-08-28 10:13:00;15.924102;8.570481;86.743785
           2018-08-28 10:23:00;16.026021;8.433229;85.539525
           2018-08-28 10:33:00;16.00904;8.651491;87.72178
           2018-08-28 10:43:00;15.983564;8.69564;88.121769
           2018-08-28 10:53:00;16.034511;8.679625;88.054613
           2018-08-28 11:03:00;16.034511;8.767014;88.941173
           2018-08-28 11:13:00;16.017531;8.890649;90.162965
           2018-08-28 11:23:00;16.076952;8.931291;90.68933
           2018-08-28 11:33:00;16.102409;8.99079;91.342751
           2018-08-28 11:43:00;16.178755;8.883603;90.39978
           2018-08-28 11:53:00;16.229628;8.889674;90.558942
           2018-08-28 12:03:00;16.272008;9.049517;92.26986
           2018-08-28 12:13:00;16.280482;9.177556;93.592111
           2018-08-28 12:23:00;16.322847;9.233654;94.248464
           2018-08-28 12:33:00;16.331318;9.277915;94.717171
           2018-08-28 12:43:00;16.365199;9.345641;95.476803
           2018-08-28 12:53:00;16.390604;9.416899;96.256341
           2018-08-28 13:03:00;16.432936;9.338789;95.54313
           2018-08-28 13:13:00;16.483718;9.596223;98.281929
           2018-08-28 13:23:00;16.576772;9.490892;97.393594
           2018-08-28 13:33:00;16.61905;9.765472;100.30033
           2018-08-28 13:43:00;16.661317;9.683807;99.549855
           2018-08-28 13:53:00;16.703571;9.61946;98.976066
           2018-08-28 14:03:00;16.737366;9.749416;100.384306
           2018-08-28 14:13:00;16.762708;9.850535;101.47935
           2018-08-28 14:23:00;16.813378;9.841242;101.491256
           2018-08-28 14:33:00;16.830265;9.809839;101.203166
           2018-08-28 14:43:00;16.864032;10.012671;103.368682
           2018-08-28 14:53:00;16.897793;9.931385;102.601909
           2018-08-28 15:03:00;16.897793;9.896991;102.246582
           2018-08-28 15:13:00;16.906232;9.962936;102.946022
           2018-08-28 15:23:00;16.906232;9.91979;102.500199
           2018-08-28 15:33:00;16.923108;10.265607;106.110908
           2018-08-28 15:43:00;16.931546;10.244563;105.912056
           2018-08-28 15:53:00;16.931546;10.01471;103.535752
           2018-08-28 16:03:00;16.956856;10.102034;104.493768
           2018-08-28 16:13:00;16.973728;10.220242;105.753742
           2018-08-28 16:23:00;16.982163;10.190389;105.463408
           2018-08-28 16:33:00;16.990597;10.002384;103.535913
           2018-08-28 16:43:00;16.999031;10.237907;105.992495
           2018-08-28 16:53:00;17.015898;10.276712;106.431693
           2018-08-28 17:03:00;17.049627;10.409768;107.885569
           2018-08-28 17:13:00;17.091778;10.579404;109.740029
           2018-08-28 17:23:00;17.117064;10.664044;110.676283
           2018-08-28 17:33:00;17.142345;10.682907;110.930434
           2018-08-28 17:43:00;17.133918;10.77201;111.836049
           2018-08-28 17:53:00;17.150772;10.794389;112.107719
           2018-08-28 18:03:00;17.142345;10.730508;111.424719
           2018-08-28 18:13:00;17.142345;10.759202;111.722675
           2018-08-28 18:23:00;17.125491;10.794451;112.049369
           2018-08-28 18:33:00;17.125491;10.833024;112.449768
           2018-08-28 18:43:00;17.117064;10.875031;112.866002
           2018-08-28 18:53:00;17.117064;10.778456;111.863703
           2018-08-28 19:03:00;17.108636;10.762495;111.678446
           2018-08-28 19:13:00;17.100207;10.784908;111.891368
           2018-08-28 19:23:00;17.083349;10.907532;113.123826
           2018-08-28 19:33:00;17.083349;10.714823;111.125209
           2018-08-28 19:43:00;17.083349;10.480148;108.691355
           2018-08-28 19:53:00;17.083349;10.498675;108.883502
           2018-08-28 20:03:00;17.074919;10.492547;108.800831
           2018-08-28 20:13:00;17.083349;10.83957;112.418981
           2018-08-28 20:23:00;17.074919;10.784988;111.833252
           2018-08-28 20:33:00;17.058058;10.517399;109.020205
           2018-08-28 20:43:00;17.058058;10.810693;112.060403
           2018-08-28 20:53:00;17.066489;10.81709;112.146421
           2018-08-28 21:03:00;17.074919;10.813852;112.132553
           2018-08-28 21:13:00;17.066489;10.721242;111.152715
           2018-08-28 21:23:00;17.049627;10.765895;111.576425
           2018-08-28 21:33:00;17.032763;10.830062;112.201978
           2018-08-28 21:43:00;17.032763;10.907644;113.005746
           2018-08-28 21:53:00;17.015898;10.865583;112.530388
           2018-08-28 22:03:00;17.015898;10.788407;111.731108
           2018-08-28 22:13:00;16.990597;10.712073;110.881991
           2018-08-28 22:23:00;16.982163;10.639532;110.111724
           2018-08-28 22:33:00;16.965292;10.608282;109.749645
           2018-08-28 22:43:00;16.956856;10.63027;109.957753
           2018-08-28 22:53:00;16.939983;10.552331;109.113105
           2018-08-28 23:03:00;16.931546;10.444381;107.977848
           2018-08-28 23:13:00;16.91467;10.4231;107.719846
           2018-08-28 23:23:00;16.906232;10.362274;107.072342
           2018-08-28 23:33:00;16.889353;10.332164;106.723555
           2018-08-28 23:43:00;16.880914;10.317157;106.549742
           2018-08-28 23:53:00;16.880914;10.317157;106.549742
           2018-08-29 00:03:00;16.880914;10.236143;105.713075
           2018-08-29 00:13:00;16.872473;10.185652;105.173067
           2018-08-29 00:23:00;16.855591;10.173996;105.015624
           2018-08-29 00:33:00;16.855591;10.165117;104.923975
           2018-08-29 00:43:00;16.84715;10.177058;105.028681
           2018-08-29 00:53:00;16.84715;10.150444;104.754021
           2018-08-29 01:03:00;16.838707;10.118142;104.402215
           2018-08-29 01:13:00;16.84715;10.194851;105.212307
           2018-08-29 01:23:00;16.84715;10.257442;105.858255
           2018-08-29 01:33:00;16.838707;10.26053;105.871419
           2018-08-29 01:43:00;16.821822;10.293711;106.176266
           2018-08-29 01:53:00;16.813378;10.305835;106.282534
           2018-08-29 02:03:00;16.821822;10.248761;105.712621
           2018-08-29 02:13:00;16.813378;10.224992;105.448812
           2018-08-29 02:23:00;16.804934;10.201298;105.185863
           2018-08-29 02:33:00;16.79649;10.186567;105.015403
           2018-08-29 02:43:00;16.79649;10.159935;104.740848
           2018-08-29 02:53:00;16.788045;10.074836;103.845179
           2018-08-29 03:03:00;16.7796;10.077874;103.858121
           2018-08-29 03:13:00;16.771154;10.028454;103.330538
           2018-08-29 03:23:00;16.762708;10.022767;103.253669
           2018-08-29 03:33:00;16.754261;10.034504;103.356288
           2018-08-29 03:43:00;16.745814;10.01141;103.100166
           2018-08-29 03:53:00;16.771154;9.967691;102.704452
           2018-08-29 04:03:00;16.771154;9.881698;101.818403
           2018-08-29 04:13:00;16.79649;9.813184;101.166121
           2018-08-29 04:23:00;16.821822;9.728449;100.345773
           2018-08-29 04:33:00;16.821822;9.686621;99.914331
           2018-08-29 04:43:00;16.821822;9.686621;99.914331
           2018-08-29 04:53:00;16.821822;9.636725;99.39967
           2018-08-29 05:03:00;16.821822;9.587153;98.888351
           2018-08-29 05:13:00;16.813378;9.483698;97.803958
           2018-08-29 05:23:00;16.813378;9.435115;97.302929
           2018-08-29 05:33:00;16.788045;9.467925;97.589516
           2018-08-29 05:43:00;16.754261;9.479354;97.638193
           2018-08-29 05:53:00;16.762708;9.387788;96.712171
           2018-08-29 06:03:00;16.771154;9.352966;96.370488
           2018-08-29 06:13:00;16.754261;9.358611;96.39453
           2018-08-29 06:23:00;16.737366;9.308538;95.844831
           2018-08-29 06:33:00;16.72047;9.298306;95.705573
           2018-08-29 06:43:00;16.703571;9.256533;95.241856
           2018-08-29 06:53:00;16.67822;9.249184;95.115647
           2018-08-29 07:03:00;16.661317;9.262652;95.220367
           2018-08-29 07:13:00;16.644412;9.213286;94.679281
           2018-08-29 07:23:00;16.644412;9.189851;94.438454
           2018-08-29 07:33:00;16.627505;9.218863;94.702969
           2018-08-29 07:43:00;16.644412;9.221114;94.759725
           2018-08-29 07:53:00;16.644412;9.221114;94.759725
           2018-08-29 08:03:00;16.644412;9.213286;94.679281
           2018-08-29 08:13:00;16.635958;9.278949;95.337137
           2018-08-29 08:23:00;16.635958;9.231743;94.852116
           2018-08-29 08:33:00;16.635958;9.247446;95.013457
           2018-08-29 08:43:00;16.627505;9.234537;94.863984
           2018-08-29 08:53:00;16.627505;9.226696;94.783435
           2018-08-29 09:03:00;16.627505;9.242387;94.944625
           2018-08-29 09:13:00;16.61905;9.276674;95.279927
           2018-08-29 09:23:00;16.61905;9.276674;95.279927
           2018-08-29 09:33:00;16.635958;9.318517;95.743681
           2018-08-29 09:43:00;16.627505;9.361126;96.1644
           2018-08-29 09:53:00;16.652864;9.521925;97.868337
           2018-08-29 10:03:00;16.703571;9.578266;98.552215
           2018-08-29 10:13:00;16.72047;9.671663;99.548461
           2018-08-29 10:23:00;16.728918;9.735563;100.22392
           2018-08-29 10:33:00;16.728918;9.777622;100.656901
           2018-08-29 10:43:00;16.737366;9.808473;100.992383
           2018-08-29 10:53:00;16.737366;9.732625;100.211419
           2018-08-29 11:03:00;16.737366;9.741016;100.297816
           2018-08-29 11:13:00;16.762708;9.842023;101.39166
           2018-08-29 11:23:00;16.762708;9.808066;101.041838
           2018-08-29 11:33:00;16.771154;9.873151;101.730337
           2018-08-29 11:43:00;16.771154;9.839055;101.379021
           2018-08-29 11:53:00;16.788045;9.927193;102.323366
           2018-08-29 12:03:00;16.821822;10.019041;103.343135
           2018-08-29 12:13:00;16.855591;10.059342;103.832169
           2018-08-29 12:23:00;16.880914;10.076554;104.064931
           2018-08-29 12:33:00;16.939983;10.178961;105.252389
           2018-08-29 12:43:00;16.973728;10.229193;105.846362
           2018-08-29 12:53:00;16.999031;10.291902;106.551503
           2018-08-29 13:03:00;17.015898;10.340062;107.087783
           2018-08-29 13:13:00;17.032763;10.361152;107.343961
           2018-08-29 13:23:00;17.058058;10.425002;108.062446
           2018-08-29 13:33:00;17.091778;10.421704;108.104209
           2018-08-29 13:43:00;17.125491;10.520102;109.201551
           2018-08-29 13:53:00;17.167623;10.560312;109.715129
           2018-08-29 14:03:00;17.218168;10.654222;110.807238
           2018-08-29 14:13:00;17.235013;10.638408;110.681521
           2018-08-29 14:23:00;17.260277;10.676239;111.133448
           2018-08-29 14:33:00;17.277117;10.707928;111.502315
           2018-08-29 14:43:00;17.32763;10.81349;112.719699
           2018-08-29 14:53:00;17.344464;10.778127;112.390331
           2018-08-29 15:03:00;17.361297;10.868473;113.37201
           2018-08-29 15:13:00;17.394957;10.894527;113.723139
           2018-08-29 15:23:00;17.411785;10.917388;114.001534
           2018-08-29 15:33:00;17.437024;10.927258;114.16429
           2018-08-29 15:43:00;17.47908;11.009594;115.124735
           2018-08-29 15:53:00;17.50431;11.09944;116.12486
           2018-08-29 16:03:00;17.529536;11.019755;115.351365
           2018-08-29 16:13:00;17.554758;11.009959;115.308954
           2018-08-29 16:23:00;17.588383;11.016765;115.460458
           2018-08-29 16:33:00;17.613597;11.02686;115.626477
           2018-08-29 16:43:00;17.630405;10.970764;115.078202
           2018-08-29 16:53:00;17.647211;10.974159;115.153766
           2018-08-29 17:03:00;17.647211;11.043684;115.883304
           2018-08-29 17:13:00;17.655614;11.00063;115.451556
           2018-08-29 17:23:00;17.672418;11.103939;116.576208
           2018-08-29 17:33:00;17.680819;11.090617;116.456531
           2018-08-29 17:43:00;17.680819;11.181415;117.409951
           2018-08-29 17:53:00;17.68922;11.167976;117.289164
           2018-08-29 18:03:00;17.697621;11.215456;117.808227
           2018-08-29 18:13:00;17.706022;11.1918;117.580115
           2018-08-29 18:23:00;17.722821;11.114418;116.807604
           2018-08-29 18:33:00;17.73122;11.091032;116.582014
           2018-08-29 18:43:00;17.739619;11.097801;116.673365
           2018-08-29 18:53:00;17.739619;11.229476;118.05769
           2018-08-29 19:03:00;17.748018;11.277347;118.581495
           2018-08-29 19:13:00;17.756416;11.28429;118.675038
           2018-08-29 19:23:00;17.764814;11.219538;118.014473
           2018-08-29 19:33:00;17.773211;11.28791;118.754198
           2018-08-29 19:43:00;17.773211;11.246874;118.322479
           2018-08-29 19:53:00;17.773211;11.206037;117.892855
           2018-08-29 20:03:00;17.773211;11.195859;117.785777
           2018-08-29 20:13:00;17.773211;11.175539;117.572001
           2018-08-29 20:23:00;17.756416;11.141621;117.174612
           2018-08-29 20:33:00;17.748018;11.12472;116.976619
           2018-08-29 20:43:00;17.739619;11.067707;116.356981
           2018-08-29 20:53:00;17.714422;10.743597;112.890886
           2018-08-29 21:03:00;17.697621;10.682816;112.213325
           2018-08-29 21:13:00;17.697621;10.503358;110.328281
           2018-08-29 21:23:00;17.714422;10.714776;112.588043
           2018-08-29 21:33:00;17.73122;10.902424;114.599484
           2018-08-29 21:43:00;17.722821;10.81776;113.68986
           2018-08-29 21:53:00;17.722821;10.644777;111.871885
           2018-08-29 22:03:00;17.722821;10.540853;110.77969
           2018-08-29 22:13:00;17.722821;10.456811;109.896446
           2018-08-29 22:23:00;17.714422;10.487824;110.203291
           2018-08-29 22:33:00;17.714422;10.743597;112.890886
           2018-08-29 22:43:00;17.697621;10.759583;113.019693
           2018-08-29 22:53:00;17.697621;10.635203;111.713194
           2018-08-29 23:03:00;17.68922;10.572135;111.031477
           2018-08-29 23:13:00;17.68922;10.534542;110.636665
           2018-08-29 23:23:00;17.680819;10.462972;109.865973
           2018-08-29 23:33:00;17.672418;10.382846;109.005715
           2018-08-29 23:43:00;17.664016;10.27626;107.868002
           2018-08-29 23:53:00;17.655614;10.361424;108.743092
           2018-08-30 00:03:00;17.647211;10.364489;108.756392
           2018-08-30 00:13:00;17.638808;10.367555;108.769692
           2018-08-30 00:23:00;17.638808;10.34007;108.481337
           2018-08-30 00:33:00;17.622001;10.309669;108.124856
           2018-08-30 00:43:00;17.622001;10.282388;107.83874
           2018-08-30 00:53:00;17.613597;10.276356;107.756772
           2018-08-30 01:03:00;17.605193;10.207146;107.012463
           2018-08-30 01:13:00;17.596788;10.210168;107.025559
