         Central European Time;   Temperature;  Dissolved Oxygen;  Dissolved Oxygen Saturation
           2017-08-18 08:58:00;18.463659;7.606983;81.169062
           2017-08-18 09:08:00;18.463659;7.752558;82.722396
           2017-08-18 09:18:00;18.455265;7.716548;82.324079
           2017-08-18 09:28:00;18.455265;7.761248;82.800962
           2017-08-18 09:38:00;18.455265;7.825629;83.487811
           2017-08-18 09:48:00;18.44687;7.83441;83.567197
           2017-08-18 09:58:00;18.438475;7.856186;83.785141
           2017-08-18 10:08:00;18.430079;7.729752;82.422636
           2017-08-18 10:18:00;18.430079;7.774534;82.900148
           2017-08-18 10:28:00;18.438475;7.797958;83.164148
           2017-08-18 10:38:00;18.438475;7.830244;83.508474
           2017-08-18 10:48:00;18.44687;7.886428;84.122057
           2017-08-18 10:58:00;18.44687;7.906039;84.331241
           2017-08-18 11:08:00;18.455265;8.03588;85.730876
           2017-08-18 11:18:00;18.463659;8.00688;85.436097
           2017-08-18 11:28:00;18.472054;8.118403;86.640898
           2017-08-18 11:38:00;18.472054;8.152261;87.002236
           2017-08-18 11:48:00;18.472054;8.186287;87.365367
           2017-08-18 11:58:00;18.488841;8.079951;86.260015
           2017-08-18 12:08:00;18.497235;8.084292;86.32111
           2017-08-18 12:18:00;18.505628;8.279628;88.421942
           2017-08-18 12:28:00;18.522414;8.288597;88.547972
           2017-08-18 12:38:00;18.539198;8.332348;89.045773
           2017-08-18 12:48:00;18.539198;8.304522;88.748404
           2017-08-18 12:58:00;18.555982;8.327452;89.023839
           2017-08-18 13:08:00;18.572764;8.505971;90.963318
           2017-08-18 13:18:00;18.572764;8.456117;90.430177
           2017-08-18 13:28:00;18.597936;8.350099;89.342121
           2017-08-18 13:38:00;18.606326;8.467489;90.613588
           2017-08-18 13:48:00;18.631495;8.596322;92.03933
           2017-08-18 13:58:00;18.648273;8.752329;93.74161
           2017-08-18 14:08:00;18.690212;8.739516;93.684106
           2017-08-18 14:18:00;18.732146;8.682575;93.152935
           2017-08-18 14:28:00;18.765688;8.753487;93.977619
           2017-08-18 14:38:00;18.807611;8.70379;93.523481
           2017-08-18 14:48:00;18.799227;8.907999;95.701482
           2017-08-18 14:58:00;18.790843;9.02515;96.943604
           2017-08-18 15:08:00;18.765688;8.986992;96.484533
           2017-08-18 15:18:00;18.765688;9.11051;97.810625
           2017-08-18 15:28:00;18.841144;9.180367;98.711376
           2017-08-18 15:38:00;18.899818;9.075806;97.703019
           2017-08-18 15:48:00;18.933341;9.190269;99.002322
           2017-08-18 15:58:00;18.983618;9.111546;98.254042
           2017-08-18 16:08:00;19.008754;9.237311;99.660797
           2017-08-18 16:18:00;19.033887;9.181822;99.112399
           2017-08-18 16:28:00;19.067395;8.992321;97.13249
           2017-08-18 16:38:00;19.084148;8.948814;96.695204
           2017-08-18 16:48:00;19.11765;9.053737;97.89503
           2017-08-18 16:58:00;19.1344;8.986785;97.203904
           2017-08-18 17:08:00;19.142775;8.984176;97.192082
           2017-08-18 17:18:00;19.151149;9.168134;99.198898
           2017-08-18 17:28:00;19.201391;9.335223;101.109026
           2017-08-18 17:38:00;19.126025;8.784914;95.00437
           2017-08-18 17:48:00;19.11765;9.0848;98.230903
           2017-08-18 17:58:00;19.126025;9.303295;100.610396
           2017-08-18 18:08:00;19.1344;9.405523;101.733106
           2017-08-18 18:18:00;19.126025;9.580969;103.613299
           2017-08-18 18:28:00;19.126025;9.647819;104.336248
           2017-08-18 18:38:00;19.1344;9.636634;104.232876
           2017-08-18 18:48:00;19.1344;9.61989;104.051767
           2017-08-18 18:58:00;19.1344;9.594842;103.78084
           2017-08-18 19:08:00;19.142775;9.592059;103.768246
           2017-08-18 19:18:00;19.126025;9.572654;103.523376
           2017-08-18 19:28:00;19.075771;9.547835;103.150418
           2017-08-18 19:38:00;19.02551;9.473816;102.247015
           2017-08-18 19:48:00;18.991997;9.617259;103.724932
           2017-08-18 19:58:00;18.941721;9.550893;102.904578
           2017-08-18 20:08:00;18.933341;9.357662;100.805565
           2017-08-18 20:18:00;18.91658;9.41167;101.353018
           2017-08-18 20:28:00;18.933341;9.373802;100.979434
           2017-08-18 20:38:00;18.958481;9.309325;100.33582
           2017-08-18 20:48:00;18.941721;9.314749;100.360282
           2017-08-18 20:58:00;18.941721;9.250898;99.67233
           2017-08-18 21:08:00;18.950101;9.161322;98.723926
           2017-08-18 21:18:00;18.950101;9.075453;97.798587
           2017-08-18 21:28:00;18.96686;9.046935;97.524292
           2017-08-18 21:38:00;18.991997;8.924073;96.248719
           2017-08-18 21:48:00;18.991997;8.939297;96.412914
           2017-08-18 21:58:00;18.975239;8.921668;96.190217
           2017-08-18 22:08:00;18.991997;8.962192;96.659844
           2017-08-18 22:18:00;18.991997;8.916473;96.166751
           2017-08-18 22:28:00;18.975239;8.763805;94.488195
           2017-08-18 22:38:00;18.96686;9.085696;97.942128
           2017-08-18 22:48:00;18.950101;9.044475;97.464763
           2017-08-18 22:58:00;18.941721;8.879004;95.665417
           2017-08-18 23:08:00;18.941721;9.227094;99.415857
           2017-08-18 23:18:00;18.941721;9.101423;98.061835
           2017-08-18 23:28:00;18.941721;9.219177;99.330557
           2017-08-18 23:38:00;18.924961;9.029219;97.250932
           2017-08-18 23:48:00;18.91658;9.093812;97.930047
           2017-08-18 23:58:00;18.899818;8.854235;95.31776
           2017-08-19 00:08:00;18.891437;8.894552;95.73555
           2017-08-19 00:18:00;18.883055;8.732534;93.975751
           2017-08-19 00:28:00;18.883055;8.535562;91.856024
           2017-08-19 00:38:00;18.874674;8.516497;91.635315
           2017-08-19 00:48:00;18.866292;8.620183;92.73522
           2017-08-19 00:58:00;18.857909;8.63728;92.903385
           2017-08-19 01:08:00;18.857909;8.63728;92.903385
           2017-08-19 01:18:00;18.841144;8.555244;91.989777
           2017-08-19 01:28:00;18.824378;8.361031;89.870999
           2017-08-19 01:38:00;18.824378;8.382106;90.09753
           2017-08-19 01:48:00;18.807611;8.240726;88.547792
           2017-08-19 01:58:00;18.790843;8.259357;88.717843
           2017-08-19 02:08:00;18.790843;8.183756;87.905775
           2017-08-19 02:18:00;18.782458;8.19984;88.063578
           2017-08-19 02:28:00;18.782458;8.124892;87.258661
           2017-08-19 02:38:00;18.765688;7.968838;85.553611
           2017-08-19 02:48:00;18.757303;7.807584;83.808138
           2017-08-19 02:58:00;18.757303;7.743251;83.117575
           2017-08-19 03:08:00;18.732146;7.692644;82.53224
           2017-08-19 03:18:00;18.732146;8.018078;86.023731
           2017-08-19 03:28:00;18.72376;8.148361;87.406634
           2017-08-19 04:28:00;18.648273;8.321463;89.12683
           2017-08-19 04:38:00;18.597936;8.143464;87.131224
           2017-08-19 04:48:00;18.572764;8.225761;87.966737
           2017-08-19 04:58:00;18.505628;8.286548;88.495844
           2017-08-19 05:08:00;18.480448;8.280022;88.380829
           2017-08-19 05:18:00;18.488841;7.637894;81.540699
           2017-08-19 05:28:00;18.472054;7.782337;83.054348
           2017-08-19 05:38:00;18.472054;7.750274;82.712167
           2017-08-19 05:48:00;18.463659;7.507573;80.108324
           2017-08-19 05:58:00;18.430079;7.590942;80.9425
           2017-08-19 06:08:00;18.413288;7.386378;78.734274
           2017-08-19 06:18:00;18.396495;7.445463;79.336915
           2017-08-19 06:28:00;18.379701;7.425474;79.096822
           2017-08-19 06:38:00;18.379701;7.310852;77.875858
           2017-08-19 06:48:00;18.379701;7.192358;76.613649
           2017-08-19 06:58:00;18.287315;7.585395;80.648081
           2017-08-19 07:08:00;18.228506;7.563764;80.321499
           2017-08-19 07:18:00;18.152873;7.460601;79.103478
           2017-08-19 07:28:00;18.110844;7.714795;81.728274
           2017-08-19 07:38:00;18.094031;7.649861;81.012468
           2017-08-19 07:48:00;18.085623;7.620765;80.690434
           2017-08-19 07:58:00;18.102438;7.717086;81.738465
           2017-08-19 08:08:00;18.110844;7.676809;81.325861
           2017-08-19 08:18:00;18.051992;7.592338;80.334033
           2017-08-19 08:28:00;18.077216;7.598033;80.43588
           2017-08-19 08:38:00;18.068808;7.64411;80.909723
           2017-08-19 08:48:00;18.077216;7.845837;83.059234
           2017-08-19 08:58:00;18.068808;8.038575;85.084971
           2017-08-19 09:08:00;18.0604;7.987887;84.533885
           2017-08-19 09:18:00;18.051992;7.839888;82.953344
           2017-08-19 09:28:00;18.043583;8.04574;85.11677
           2017-08-19 09:38:00;18.018355;8.059588;85.219154
           2017-08-19 09:48:00;18.009945;8.055309;85.159212
           2017-08-19 09:58:00;17.984713;8.210993;86.760128
           2017-08-19 10:08:00;17.959478;8.273166;87.371782
           2017-08-19 10:18:00;17.925828;7.946769;83.866749
           2017-08-19 10:28:00;17.959478;8.391158;88.61788
           2017-08-19 10:38:00;17.984713;8.327954;87.995978
           2017-08-19 10:48:00;18.001535;8.477229;89.604204
           2017-08-19 10:58:00;18.001535;8.260878;87.317376
           2017-08-19 11:08:00;18.009945;8.567421;90.573163
           2017-08-19 11:18:00;18.009945;8.654082;91.489327
           2017-08-19 11:28:00;18.001535;8.562789;90.508572
           2017-08-19 11:38:00;17.993124;8.717618;92.129205
           2017-08-19 11:48:00;18.001535;8.55562;90.432795
           2017-08-19 11:58:00;18.001535;8.309152;87.827632
           2017-08-19 12:08:00;18.043583;8.593194;90.908346
           2017-08-19 12:18:00;18.077216;8.590206;90.939429
           2017-08-19 12:28:00;18.102438;8.728007;92.446021
           2017-08-19 12:38:00;18.119251;8.886185;94.15385
           2017-08-19 12:48:00;18.127657;8.801445;93.272043
           2017-08-19 12:58:00;18.136062;8.836036;93.654736
           2017-08-19 13:08:00;18.119251;8.752265;92.734896
           2017-08-19 13:18:00;18.127657;8.69827;92.178661
           2017-08-19 13:28:00;18.110844;8.828974;93.531559
           2017-08-19 13:38:00;18.085623;8.889205;94.120972
           2017-08-19 13:48:00;18.026764;8.990923;95.083155
           2017-08-19 13:58:00;18.0604;9.235502;97.737094
           2017-08-19 14:08:00;18.127657;9.205805;97.55719
           2017-08-19 14:18:00;18.152873;9.356009;99.200165
           2017-08-19 14:28:00;18.169682;9.37451;99.430535
           2017-08-19 14:38:00;18.18649;9.539268;101.212846
           2017-08-19 14:48:00;18.194894;9.495568;100.766509
           2017-08-19 14:58:00;18.203297;9.599488;101.886817
           2017-08-19 15:08:00;18.194894;9.685467;102.781708
           2017-08-19 15:18:00;18.194894;9.635473;102.251174
           2017-08-19 15:28:00;18.2117;9.613201;102.049902
           2017-08-19 15:38:00;18.203297;9.724507;103.21374
           2017-08-19 15:48:00;18.203297;9.792022;103.930329
           2017-08-19 15:58:00;18.220103;9.803204;104.084785
           2017-08-19 16:08:00;18.2117;9.848676;104.549611
           2017-08-19 16:18:00;18.24531;9.92282;105.409112
           2017-08-19 16:28:00;18.24531;9.914201;105.317554
           2017-08-19 16:38:00;18.253711;9.919894;105.396127
           2017-08-19 16:48:00;18.320914;9.862207;104.927168
           2017-08-19 16:58:00;18.379701;9.884753;105.293285
           2017-08-19 17:08:00;18.413288;9.924799;105.792291
           2017-08-19 17:18:00;18.388098;9.830474;104.733035
           2017-08-19 17:28:00;18.371304;10.00893;106.597769
           2017-08-19 17:38:00;18.362906;9.881978;105.227666
           2017-08-19 17:48:00;18.34611;9.922246;105.620251
           2017-08-19 17:58:00;18.329313;9.910836;105.46263
           2017-08-19 18:08:00;18.320914;9.965645;106.027678
           2017-08-19 18:18:00;18.320914;9.81951;104.472901
           2017-08-19 18:28:00;18.388098;9.686746;103.20177
           2017-08-19 18:38:00;18.455265;9.67235;103.189575
           2017-08-19 18:48:00;18.530806;9.68866;103.522672
           2017-08-19 18:58:00;18.522414;9.674737;103.356255
           2017-08-19 19:08:00;18.530806;9.764541;104.333455
           2017-08-19 19:18:00;18.505628;9.756199;104.19092
           2017-08-19 19:28:00;18.497235;9.683259;103.394294
           2017-08-19 19:38:00;18.514021;9.736436;103.997627
           2017-08-19 19:48:00;18.530806;9.630155;102.89755
           2017-08-19 19:58:00;18.396495;9.904745;105.542384
           2017-08-19 20:08:00;18.34611;9.836407;104.706513
           2017-08-19 20:18:00;18.320914;9.879352;105.10958
           2017-08-19 20:28:00;18.320914;9.810999;104.38235
           2017-08-19 20:38:00;18.320914;9.828031;104.563559
           2017-08-19 20:48:00;18.304115;9.740552;103.597299
           2017-08-19 20:58:00;18.295715;9.734997;103.520456
           2017-08-19 21:08:00;18.287315;9.754733;103.712528
           2017-08-19 21:18:00;18.253711;9.665478;102.693028
           2017-08-19 21:28:00;18.2117;9.604923;101.962027
           2017-08-19 21:38:00;18.203297;9.690969;102.857775
           2017-08-19 21:48:00;18.178086;9.724721;103.162783
           2017-08-19 21:58:00;18.18649;9.663283;102.528661
           2017-08-19 22:08:00;18.18649;9.621721;102.087683
           2017-08-19 22:18:00;18.169682;9.619118;102.024965
           2017-08-19 22:28:00;18.169682;9.553117;101.324926
           2017-08-19 22:38:00;18.203297;9.355427;99.296408
           2017-08-19 22:48:00;18.236908;9.416696;100.015427
           2017-08-19 22:58:00;18.228506;9.307255;98.836066
           2017-08-19 23:08:00;18.203297;9.22055;97.864853
           2017-08-19 23:18:00;18.169682;9.278839;98.415803
           2017-08-19 23:28:00;18.136062;9.273975;98.296531
           2017-08-19 23:38:00;18.127657;9.27672;98.308701
           2017-08-19 23:48:00;18.102438;9.324683;98.765943
           2017-08-19 23:58:00;18.068808;9.256403;97.975173
           2017-08-20 00:08:00;18.043583;9.25674;97.928072
           2017-08-20 00:18:00;18.026764;9.26223;97.952351
           2017-08-20 00:28:00;18.009945;9.157946;96.816083
           2017-08-20 00:38:00;17.976302;9.068196;95.801079
           2017-08-20 00:48:00;17.951066;9.076278;95.836779
           2017-08-20 00:58:00;17.925828;9.092076;95.953822
           2017-08-20 01:08:00;17.892172;9.102894;96.001551
           2017-08-20 01:18:00;17.866927;9.11102;96.037377
           2017-08-20 01:28:00;17.84168;9.080596;95.666977
           2017-08-20 01:38:00;17.833263;9.060252;95.436114
           2017-08-20 01:48:00;17.824846;9.024685;95.045001
           2017-08-20 01:58:00;17.799593;9.002256;94.759506
           2017-08-20 02:08:00;17.782757;8.977234;94.463358
           2017-08-20 02:18:00;17.765918;9.012996;94.806771
           2017-08-20 02:28:00;17.732238;8.978138;94.37457
           2017-08-20 02:38:00;17.698553;8.943473;93.944905
           2017-08-20 02:48:00;17.690131;8.91603;93.640366
           2017-08-20 02:58:00;17.673285;8.85401;92.956686
           2017-08-20 03:08:00;17.622741;8.825271;92.558329
           2017-08-20 03:18:00;17.589037;8.880531;93.07306
           2017-08-20 03:28:00;17.572184;8.833709;92.550097
           2017-08-20 03:38:00;17.546901;8.797213;92.119566
           2017-08-20 03:48:00;17.513185;8.815164;92.243184
           2017-08-20 03:58:00;17.471032;8.740001;91.376908
           2017-08-20 04:08:00;17.445737;8.784611;91.795207
           2017-08-20 04:18:00;17.420438;8.704602;90.911485
           2017-08-20 04:28:00;17.36983;8.691192;90.676245
           2017-08-20 04:38:00;17.336084;8.679867;90.494713
           2017-08-20 04:48:00;17.310771;8.622662;89.851083
           2017-08-20 04:58:00;17.285454;8.659325;90.185701
           2017-08-20 05:08:00;17.260134;8.645482;89.99418
           2017-08-20 05:18:00;17.277014;8.625863;89.821451
           2017-08-20 05:28:00;17.251693;8.533524;88.813186
           2017-08-20 05:38:00;17.226369;8.59836;89.44088
           2017-08-20 05:48:00;17.192598;8.580106;89.188342
           2017-08-20 05:58:00;17.17571;8.549625;88.84028
           2017-08-20 06:08:00;17.141929;8.617189;89.479412
           2017-08-20 06:18:00;17.141929;8.545735;88.737446
           2017-08-20 06:28:00;17.108142;8.534758;88.561128
           2017-08-20 06:38:00;17.099695;8.487815;88.058526
           2017-08-20 06:48:00;17.091247;8.547031;88.657268
           2017-08-20 06:58:00;17.082798;8.492956;88.080846
           2017-08-20 07:08:00;17.0659;8.505165;88.176405
           2017-08-20 07:18:00;17.049001;8.439962;87.469597
           2017-08-20 07:28:00;17.082798;8.485904;88.007709
           2017-08-20 07:38:00;17.082798;8.44374;87.570424
           2017-08-20 07:48:00;17.108142;8.394193;87.102552
           2017-08-20 07:58:00;17.167265;8.397301;87.242129
           2017-08-20 08:08:00;17.184154;8.392226;87.220048
           2017-08-20 08:18:00;17.293893;8.269776;86.143697
           2017-08-20 08:28:00;17.352958;8.218264;85.712128
           2017-08-20 08:38:00;17.293893;8.201635;85.433893
           2017-08-20 08:48:00;17.268574;8.168456;85.043542
           2017-08-20 08:58:00;17.302332;8.131696;84.720205
           2017-08-20 09:08:00;17.226369;8.221463;85.520365
           2017-08-20 09:18:00;17.141929;8.307982;86.26866
           2017-08-20 09:28:00;17.108142;8.408126;87.247128
           2017-08-20 09:38:00;17.082798;8.401822;87.135691
           2017-08-20 09:48:00;16.998292;8.518737;88.192662
           2017-08-20 09:58:00;16.964478;8.557479;88.531236
           2017-08-20 10:08:00;16.947569;8.513031;88.040306
           2017-08-20 10:18:00;16.947569;8.470747;87.603012
           2017-08-20 10:28:00;16.964478;8.543268;88.384217
           2017-08-20 10:38:00;16.947569;8.527181;88.186643
           2017-08-20 10:48:00;16.956024;8.574321;88.689816
           2017-08-20 10:58:00;16.947569;8.498909;87.894258
           2017-08-20 11:08:00;16.947569;8.534266;88.259914
           2017-08-20 11:18:00;16.964478;8.650537;89.493966
           2017-08-20 11:28:00;17.074349;8.616512;89.346517
           2017-08-20 11:38:00;17.11659;8.682738;90.112502
           2017-08-20 11:48:00;17.150375;8.643356;89.766908
           2017-08-20 11:58:00;17.167265;8.79835;91.408749
           2017-08-20 12:08:00;17.209484;8.704647;90.514702
           2017-08-20 12:18:00;17.217927;8.804509;91.569186
           2017-08-20 12:28:00;17.167265;8.984768;93.345503
           2017-08-20 12:38:00;17.184154;9.070464;94.268946
           2017-08-20 12:48:00;17.310771;8.984047;93.616839
           2017-08-20 12:58:00;17.378265;9.176673;95.758075
           2017-08-20 13:08:00;17.386701;9.283337;96.888055
           2017-08-20 13:18:00;17.504755;9.307405;97.37708
           2017-08-20 13:28:00;17.513185;9.472433;99.120945
           2017-08-20 13:38:00;17.563756;9.487763;99.385254
           2017-08-20 13:48:00;17.614315;9.462673;99.22605
           2017-08-20 13:58:00;17.614315;9.543871;100.077497
           2017-08-20 14:08:00;17.614315;9.543871;100.077497
           2017-08-20 14:18:00;17.572184;9.665165;101.261198
           2017-08-20 14:28:00;17.572184;9.59092;100.483339
           2017-08-20 14:38:00;17.580611;9.728854;101.946218
           2017-08-20 14:48:00;17.698553;9.771947;102.647443
           2017-08-20 14:58:00;17.824846;9.562635;100.710513
           2017-08-20 15:08:00;17.833263;9.592646;101.044083
           2017-08-20 15:18:00;17.816429;9.565481;100.723032
           2017-08-20 15:28:00;17.850096;9.537739;100.500528
           2017-08-20 15:38:00;17.875343;9.496637;100.119415
           2017-08-20 15:48:00;17.900587;9.578074;101.030405
           2017-08-20 15:58:00;17.892172;9.589148;101.129716
           2017-08-20 16:08:00;17.917415;9.738487;102.757995
           2017-08-20 16:18:00;17.892172;9.6387;101.652305
           2017-08-20 16:28:00;17.984713;9.901874;104.626548
           2017-08-20 16:38:00;18.035174;9.706498;102.668402
           2017-08-20 16:48:00;18.094031;9.915268;105.003258
           2017-08-20 16:58:00;18.127657;9.73357;103.150103
           2017-08-20 17:08:00;17.900587;9.65242;101.814613
           2017-08-20 17:18:00;18.127657;9.929366;105.225023
           2017-08-20 17:28:00;18.085623;9.705997;102.769356
           2017-08-20 17:38:00;17.984713;9.681966;102.302926
           2017-08-20 17:48:00;17.900587;9.694036;102.253583
           2017-08-20 17:58:00;17.892172;9.696917;102.266277
           2017-08-20 18:08:00;17.883758;9.766893;102.986442
           2017-08-20 18:18:00;17.883758;9.733273;102.631938
           2017-08-20 18:28:00;17.892172;9.763991;102.973657
           2017-08-20 18:38:00;17.883758;9.683115;102.10305
           2017-08-20 18:48:00;17.875343;9.719406;102.467984
           2017-08-20 18:58:00;17.858512;9.691754;102.14109
           2017-08-20 19:08:00;17.858512;9.708452;102.31707
           2017-08-20 19:18:00;17.934241;9.707576;102.467255
           2017-08-20 19:28:00;17.909001;9.657856;101.889575
           2017-08-20 19:38:00;17.866927;9.672216;101.952827
           2017-08-20 19:48:00;17.816429;9.731275;102.468817
           2017-08-20 19:58:00;18.009945;9.807831;103.686544
           2017-08-20 20:08:00;17.951066;9.89647;104.497219
           2017-08-20 20:18:00;18.077216;9.921137;105.029208
           2017-08-20 20:28:00;17.959478;9.657272;101.989138
           2017-08-20 20:38:00;17.757499;9.511834;100.03664
           2017-08-20 20:48:00;17.84168;9.69752;102.166469
           2017-08-20 20:58:00;17.715396;9.550517;100.356332
           2017-08-20 21:08:00;17.690131;9.429219;99.030119
           2017-08-20 21:18:00;17.690131;9.477654;99.538807
           2017-08-20 21:28:00;17.656438;9.408329;98.742045
           2017-08-20 21:38:00;17.622741;9.411551;98.70716
           2017-08-20 21:48:00;17.597464;9.387941;98.408143
           2017-08-20 21:58:00;17.580611;9.433672;98.85308
           2017-08-20 22:08:00;17.563756;9.455433;99.046594
           2017-08-20 22:18:00;17.681708;9.619447;101.010429
           2017-08-20 22:28:00;17.740659;9.574729;100.663168
           2017-08-20 22:38:00;17.799593;9.538424;100.403315
           2017-08-20 22:48:00;17.648014;9.363142;98.250712
           2017-08-20 22:58:00;17.555329;9.418029;98.637597
           2017-08-20 23:08:00;17.563756;9.463503;99.131128
           2017-08-20 23:18:00;17.631166;9.513733;99.796194
           2017-08-20 23:28:00;17.504755;9.38688;98.208573
           2017-08-20 23:38:00;17.471032;9.366213;97.923968
           2017-08-20 23:48:00;17.471032;9.302758;97.260545
           2017-08-20 23:58:00;17.462601;9.345157;97.686772
           2017-08-21 00:08:00;17.454169;9.253218;96.708826
           2017-08-21 00:18:00;17.420438;9.155154;95.617082
           2017-08-21 00:28:00;17.412004;9.12699;95.306275
           2017-08-21 00:38:00;17.40357;9.037725;94.357652
           2017-08-21 00:48:00;17.386701;9.112098;95.100873
           2017-08-21 00:58:00;17.36983;9.08684;94.804087
           2017-08-21 01:08:00;17.361394;9.03607;94.257904
           2017-08-21 01:18:00;17.344521;9.072051;94.600112
           2017-08-21 01:28:00;17.327647;9.031715;94.14653
           2017-08-21 01:38:00;17.310771;9.136795;95.208525
           2017-08-21 01:48:00;17.277014;9.0786;94.535819
           2017-08-21 01:58:00;17.268574;9.081335;94.547721
           2017-08-21 02:08:00;17.251693;9.056229;94.253271
           2017-08-21 02:18:00;17.243252;9.043711;94.106479
           2017-08-21 02:28:00;17.243252;9.074238;94.424135
           2017-08-21 02:38:00;17.234811;9.038823;94.039115
           2017-08-21 02:48:00;17.234811;9.016026;93.801937
           2017-08-21 02:58:00;17.234811;8.97064;93.329746
           2017-08-21 03:08:00;17.201041;8.958855;93.141711
           2017-08-21 03:18:00;17.201041;8.928808;92.829324
           2017-08-21 03:28:00;17.192598;8.886646;92.374759
           2017-08-21 03:38:00;17.167265;8.954623;93.032317
           2017-08-21 03:48:00;17.141929;8.895302;92.36729
           2017-08-21 03:58:00;17.141929;8.895302;92.36729
           2017-08-21 04:08:00;17.125036;8.908149;92.46816
           2017-08-21 04:18:00;17.11659;8.829088;91.631373
           2017-08-21 04:28:00;17.125036;8.863456;92.004239
           2017-08-21 04:38:00;17.108142;8.906065;92.414005
           2017-08-21 04:48:00;17.082798;8.90668;92.371597
           2017-08-21 04:58:00;17.074349;8.879558;92.074099
           2017-08-21 05:08:00;17.015196;8.802118;91.158592
           2017-08-21 05:18:00;17.006744;8.79743;91.093976
           2017-08-21 05:28:00;16.998292;8.778065;90.877429
           2017-08-21 05:38:00;16.998292;8.763413;90.72574
           2017-08-21 05:48:00;16.922202;8.787381;90.829439
           2017-08-21 05:58:00;16.846079;8.840945;91.237761
           2017-08-21 06:08:00;16.803774;8.824874;90.991308
           2017-08-21 06:18:00;16.752994;8.826271;90.908966
           2017-08-21 06:28:00;16.752994;8.841021;91.060889
           2017-08-21 06:38:00;16.752994;8.885448;91.518479
           2017-08-21 06:48:00;16.744529;8.865903;91.300971
           2017-08-21 06:58:00;16.710666;8.899007;91.576842
           2017-08-21 07:08:00;16.668327;8.927512;91.788619
           2017-08-21 07:18:00;16.592089;8.922225;91.587525
           2017-08-21 07:28:00;16.566668;8.960323;91.929478
           2017-08-21 07:38:00;16.575142;8.965074;91.994606
           2017-08-21 07:48:00;16.609034;8.976607;92.17857
           2017-08-21 07:58:00;16.625977;8.956125;92.000978
           2017-08-21 08:08:00;16.625977;8.986146;92.309366
           2017-08-21 08:18:00;16.549719;9.041144;92.725624
           2017-08-21 08:28:00;16.532768;9.023989;92.516697
           2017-08-21 08:38:00;16.583616;8.954841;91.905967
           2017-08-21 08:48:00;16.609034;8.999171;92.410275
           2017-08-21 08:58:00;16.600561;8.986868;92.267514
           2017-08-21 09:08:00;16.634448;8.983401;92.297584
           2017-08-21 09:18:00;16.642918;9.033454;92.828347
           2017-08-21 09:28:00;16.642918;9.071395;93.218231
           2017-08-21 09:38:00;16.609034;9.036929;92.798002
           2017-08-21 09:48:00;16.566668;9.081149;93.169107
           2017-08-21 09:58:00;16.566668;9.088765;93.247244
           2017-08-21 10:08:00;16.515815;9.220864;94.501414
           2017-08-21 10:18:00;16.541244;9.189201;94.227297
           2017-08-21 10:28:00;16.524292;9.272478;95.047336
           2017-08-21 10:38:00;16.49886;9.265394;94.923915
           2017-08-21 10:48:00;16.481904;9.31802;95.429005
           2017-08-21 10:58:00;16.431024;9.241405;94.543006
           2017-08-21 11:08:00;16.422542;9.361676;95.756309
           2017-08-21 11:18:00;16.447986;9.384657;96.042839
           2017-08-21 11:28:00;16.447986;9.329454;95.47789
           2017-08-21 11:38:00;16.481904;9.452614;96.807428
           2017-08-21 11:48:00;16.524292;9.422217;96.582232
           2017-08-21 11:58:00;16.617505;9.366817;96.202656
           2017-08-21 12:08:00;16.659858;9.415952;96.793332
           2017-08-21 12:18:00;16.719132;9.411776;96.870779
           2017-08-21 12:28:00;16.752994;9.464187;97.479384
           2017-08-21 12:38:00;16.778386;9.463562;97.524813
           2017-08-21 12:48:00;16.803774;9.44692;97.405085
           2017-08-21 12:58:00;16.786849;9.517;98.092893
           2017-08-21 13:08:00;16.803774;9.551666;98.485098
           2017-08-21 13:18:00;16.820697;9.545859;98.460098
           2017-08-21 13:28:00;16.829158;9.608069;99.11931
           2017-08-21 13:38:00;16.862998;9.661981;99.746076
           2017-08-21 13:48:00;16.913746;9.652623;99.755254
           2017-08-21 13:58:00;16.905289;9.647327;99.682901
           2017-08-21 14:08:00;16.956024;9.762191;100.976733
           2017-08-21 14:18:00;16.989839;9.783782;101.271534
           2017-08-21 14:28:00;17.023648;9.763587;101.133817
           2017-08-21 14:38:00;17.04055;9.85849;102.152853
           2017-08-21 14:48:00;17.0659;9.832676;101.939236
           2017-08-21 14:58:00;17.099695;9.863007;102.325729
           2017-08-21 15:08:00;17.108142;9.851571;102.225071
           2017-08-21 15:18:00;17.141929;9.984527;103.677615
           2017-08-21 15:28:00;17.167265;9.949764;103.371141
           2017-08-21 15:38:00;17.184154;9.969482;103.612402
           2017-08-21 15:48:00;17.184154;9.926668;103.167438
           2017-08-21 15:58:00;17.201041;10.049747;104.483289
           2017-08-21 16:08:00;17.217927;10.104609;105.090564
           2017-08-21 16:18:00;17.234811;10.011697;104.160811
           2017-08-21 16:28:00;17.251693;10.118665;105.31064
           2017-08-21 16:38:00;17.277014;10.109535;105.270986
           2017-08-21 16:48:00;17.293893;10.200185;106.25217
           2017-08-21 16:58:00;17.302332;10.004875;104.23595
           2017-08-21 17:08:00;17.310771;10.220622;106.502372
           2017-08-21 17:18:00;17.319209;10.226424;106.581499
           2017-08-21 17:28:00;17.319209;10.288808;107.231675
           2017-08-21 17:38:00;17.319209;10.12059;105.478479
           2017-08-21 17:48:00;17.319209;10.208688;106.396651
