         Central European Time;   Temperature;  Dissolved Oxygen;  Dissolved Oxygen Saturation
           2017-07-31 10:41:00;18.460645;7.270832;77.577455
           2017-07-31 10:51:00;18.477385;7.302504;77.941955
           2017-07-31 11:01:00;18.494124;7.286263;77.795121
           2017-07-31 11:11:00;18.535965;7.378125;78.843038
           2017-07-31 11:21:00;18.569434;7.387778;78.999952
           2017-07-31 11:31:00;18.602897;7.415775;79.353295
           2017-07-31 11:41:00;18.611262;7.401405;79.212992
           2017-07-31 11:51:00;18.619627;7.423701;79.465119
           2017-07-31 12:01:00;18.64472;7.441754;79.698977
           2017-07-31 12:11:00;18.686536;7.492587;80.311535
           2017-07-31 12:21:00;18.745067;7.514582;80.642989
           2017-07-31 12:31:00;18.795225;7.570161;81.322067
           2017-07-31 12:41:00;18.820301;7.601304;81.698105
           2017-07-31 12:51:00;18.903869;7.661599;82.485532
           2017-07-31 13:01:00;18.920579;7.669914;82.602959
           2017-07-31 13:11:00;18.953997;7.725063;83.253115
           2017-07-31 13:21:00;18.995763;7.752579;83.620175
           2017-07-31 13:31:00;19.02082;7.797728;84.149717
           2017-07-31 13:41:00;19.079277;7.82764;84.572202
           2017-07-31 13:51:00;19.129374;7.959369;86.08233
           2017-07-31 14:01:00;19.179462;8.053141;87.184408
           2017-07-31 14:11:00;19.196156;8.021495;86.870993
           2017-07-31 14:21:00;19.246232;8.129949;88.13428
           2017-07-31 14:31:00;19.279612;8.161837;88.539372
           2017-07-31 14:41:00;19.321331;8.205414;89.086746
           2017-07-31 14:51:00;19.329674;8.293828;90.061754
           2017-07-31 15:01:00;19.338017;8.369197;90.895406
           2017-07-31 15:11:00;19.396412;8.366646;90.974274
           2017-07-31 15:21:00;19.421435;8.338193;90.710412
           2017-07-31 15:31:00;19.446456;8.387879;91.296734
           2017-07-31 15:41:00;19.479814;8.385426;91.331074
           2017-07-31 15:51:00;19.521507;8.352123;91.044349
           2017-07-31 16:01:00;19.563194;8.347308;91.067819
           2017-07-31 16:11:00;19.579868;8.385248;91.512262
           2017-07-31 16:21:00;19.596541;8.452199;92.273697
           2017-07-31 16:31:00;19.621549;8.495597;92.793867
           2017-07-31 16:41:00;19.638219;8.60045;93.970439
           2017-07-31 16:51:00;19.679893;8.669664;94.805589
           2017-07-31 17:01:00;19.704894;8.729571;95.50836
           2017-07-31 17:11:00;19.738227;8.667296;94.890131
           2017-07-31 17:21:00;19.796552;8.664953;94.974895
           2017-07-31 17:31:00;19.846537;8.635339;94.744625
           2017-07-31 17:41:00;19.871527;8.67263;95.20114
           2017-07-31 17:51:00;19.879857;8.632959;94.781382
           2017-07-31 18:01:00;19.921502;8.635563;94.888583
           2017-07-31 18:11:00;19.963143;8.653065;95.159674
           2017-07-31 18:21:00;20.013107;8.675656;95.502899
           2017-07-31 18:31:00;20.054738;8.678337;95.611429
           2017-07-31 18:41:00;20.046412;8.621173;94.965939
           2017-07-31 18:51:00;20.063064;8.660937;95.435501
           2017-07-31 19:01:00;20.02976;8.730789;96.141609
           2017-07-31 19:11:00;20.00478;8.723135;96.00967
           2017-07-31 19:21:00;19.979798;8.783492;96.625996
           2017-07-31 19:31:00;19.954815;8.760633;96.326672
           2017-07-31 19:41:00;19.988126;8.750711;96.281312
           2017-07-31 19:51:00;19.954815;8.670437;95.33493
           2017-07-31 20:01:00;19.838207;8.727466;95.73953
           2017-07-31 20:11:00;19.896515;8.665251;95.167467
           2017-07-31 20:21:00;19.904845;8.625615;94.747865
           2017-07-31 20:31:00;19.771556;8.576071;93.953838
           2017-07-31 20:41:00;19.771556;8.532089;93.472
           2017-07-31 20:51:00;19.713228;8.476266;92.752434
           2017-07-31 21:01:00;19.671558;8.452164;92.41177
           2017-07-31 21:11:00;19.638219;8.418594;91.983439
           2017-07-31 21:21:00;19.613213;8.418614;91.93769
           2017-07-31 21:31:00;19.596541;8.452199;92.273697
           2017-07-31 21:41:00;19.604877;8.413839;91.87023
           2017-07-31 21:51:00;19.588205;8.418639;91.891997
           2017-07-31 22:01:00;19.579868;8.392392;91.590227
           2017-07-31 22:11:00;19.563194;8.390034;91.533953
           2017-07-31 22:21:00;19.554857;8.321347;90.769444
           2017-07-31 22:31:00;19.54652;8.29549;90.472298
           2017-07-31 22:41:00;19.529845;8.265082;90.110579
           2017-07-31 22:51:00;19.513169;8.227848;89.674685
           2017-07-31 23:01:00;19.496492;8.211657;89.468332
           2017-07-31 23:11:00;19.479814;8.160925;88.885889
           2017-07-31 23:21:00;19.463135;8.151798;88.75681
           2017-07-31 23:31:00;19.446456;8.115229;88.329111
           2017-07-31 23:41:00;19.438116;8.042597;87.523923
           2017-07-31 23:51:00;19.413094;8.049502;87.555121
           2017-08-01 00:01:00;19.396412;8.013524;87.134621
           2017-08-01 00:11:00;19.379729;7.97105;86.643772
           2017-08-01 00:21:00;19.363045;7.975616;86.664377
           2017-08-01 00:31:00;19.354703;7.904555;85.877833
           2017-08-01 00:41:00;19.329674;7.937951;86.197325
           2017-08-01 00:51:00;19.304644;7.904887;85.795136
           2017-08-01 01:01:00;19.287956;7.876344;85.456683
           2017-08-01 01:11:00;19.287956;7.810688;84.744329
           2017-08-01 01:21:00;19.262922;7.752357;84.069132
           2017-08-01 01:31:00;19.229541;7.767746;84.179482
           2017-08-01 01:41:00;19.212849;7.765722;84.129288
           2017-08-01 01:51:00;19.187809;7.791915;84.370516
           2017-08-01 02:01:00;19.179462;7.729369;83.679208
           2017-08-01 02:11:00;19.179462;7.601716;82.297219
           2017-08-01 02:21:00;19.162767;7.637782;82.659881
           2017-08-01 02:31:00;19.146071;7.616793;82.405011
           2017-08-01 02:41:00;19.137722;7.593694;82.141289
           2017-08-01 02:51:00;19.112676;7.57504;81.898163
           2017-08-01 03:01:00;19.104327;7.514605;81.231094
           2017-08-01 03:11:00;19.095977;7.510539;81.173476
           2017-08-01 03:21:00;19.079277;7.440541;80.389867
           2017-08-01 03:31:00;19.037523;7.469794;80.637974
           2017-08-01 03:41:00;19.029172;7.422651;80.115553
           2017-08-01 03:51:00;19.012468;7.359733;79.409674
           2017-08-01 04:01:00;18.995763;7.357903;79.363156
           2017-08-01 04:11:00;18.979057;7.331835;79.055306
           2017-08-01 04:21:00;18.962351;7.28784;78.554415
           2017-08-01 04:31:00;18.912224;7.348793;79.131201
           2017-08-01 04:41:00;18.887157;7.349103;79.094429
           2017-08-01 04:51:00;18.887157;7.306814;78.639295
           2017-08-01 05:01:00;18.878801;7.237069;77.875502
           2017-08-01 05:11:00;18.870445;7.185791;77.310645
           2017-08-01 05:21:00;18.853731;7.154602;76.949056
           2017-08-01 05:31:00;18.845374;7.104011;76.392017
           2017-08-01 05:41:00;18.820301;7.116018;76.482296
           2017-08-01 05:51:00;18.803584;7.102645;76.312722
           2017-08-01 06:01:00;18.786866;7.112592;76.393716
           2017-08-01 06:11:00;18.786866;7.03723;75.584281
           2017-08-01 06:21:00;18.778507;6.95911;74.732563
           2017-08-01 06:31:00;18.761787;7.00885;75.24121
           2017-08-01 06:41:00;18.761787;6.940423;74.506634
           2017-08-01 06:51:00;18.745067;7.012916;75.259344
           2017-08-01 07:01:00;18.745067;7.047439;75.629829
           2017-08-01 07:11:00;18.736706;7.043714;75.577039
           2017-08-01 07:21:00;18.728345;7.086266;76.020719
           2017-08-01 07:31:00;18.728345;7.097889;76.145409
           2017-08-01 07:41:00;18.736706;7.166008;76.889219
           2017-08-01 07:51:00;18.770147;6.921428;74.315311
           2017-08-01 08:01:00;18.795225;6.677299;71.730542
           2017-08-01 08:11:00;18.803584;6.790441;72.958318
           2017-08-01 08:21:00;18.820301;6.875637;73.898704
           2017-08-01 08:31:00;18.820301;6.9207;74.383037
           2017-08-01 08:41:00;18.845374;6.988573;75.15067
           2017-08-01 08:51:00;18.870445;7.039906;75.741095
           2017-08-01 09:01:00;18.870445;6.999671;75.308213
           2017-08-01 09:11:00;18.887157;7.058932;75.971475
           2017-08-01 09:21:00;18.895513;7.085877;76.274361
           2017-08-01 09:31:00;18.912224;7.193124;77.45497
           2017-08-01 09:41:00;18.928934;7.188968;77.436375
           2017-08-01 09:51:00;18.953997;7.194561;77.535887
           2017-08-01 10:01:00;18.979057;7.301666;78.73001
           2017-08-01 10:11:00;18.995763;7.327605;79.036359
           2017-08-01 10:21:00;19.012468;7.365812;79.475265
           2017-08-01 10:31:00;19.045875;7.412241;80.030164
           2017-08-01 10:41:00;19.087627;7.364958;79.586645
           2017-08-01 10:51:00;19.121025;7.380839;79.811972
           2017-08-01 11:01:00;19.137722;7.413285;80.189798
           2017-08-01 11:11:00;19.171114;7.423166;80.350705
           2017-08-01 11:21:00;19.204502;7.463926;80.846225
           2017-08-01 11:31:00;19.229541;7.576018;82.101715
           2017-08-01 11:41:00;19.279612;7.670741;83.211977
           2017-08-01 11:51:00;19.304644;7.773647;84.370732
           2017-08-01 12:01:00;19.312988;7.797448;84.643243
           2017-08-01 12:11:00;19.338017;7.862809;85.395674
           2017-08-01 12:21:00;19.371387;7.886789;85.71352
           2017-08-01 12:31:00;19.404753;7.950834;86.467433
           2017-08-01 12:41:00;19.429775;7.9909;86.946785
           2017-08-01 12:51:00;19.479814;7.983918;86.957992
           2017-08-01 13:01:00;19.50483;8.030993;87.514561
           2017-08-01 13:11:00;19.529845;8.064808;87.927079
           2017-08-01 13:21:00;19.538183;8.089766;88.213909
           2017-08-01 13:31:00;19.571531;8.169813;89.146246
           2017-08-01 13:41:00;19.596541;8.176655;89.265549
           2017-08-01 13:51:00;19.629884;8.222882;89.83008
           2017-08-01 14:01:00;19.679893;8.25774;90.301066
           2017-08-01 14:11:00;19.74656;8.366077;91.607595
           2017-08-01 14:21:00;19.804883;8.420973;92.316006
           2017-08-01 14:31:00;19.854867;8.457072;92.804124
           2017-08-01 14:41:00;19.821545;8.444997;92.61012
           2017-08-01 14:51:00;19.829876;8.464279;92.836981
           2017-08-01 15:01:00;19.821545;8.452218;92.689307
           2017-08-01 15:11:00;19.838207;8.498153;93.223986
           2017-08-01 15:21:00;19.838207;8.512718;93.383763
           2017-08-01 15:31:00;19.846537;8.532202;93.613034
           2017-08-01 15:41:00;19.846537;8.48121;93.053563
           2017-08-01 15:51:00;19.846537;8.430599;92.498273
           2017-08-01 16:01:00;19.854867;8.464308;92.883528
           2017-08-01 16:11:00;19.854867;8.493329;93.201992
           2017-08-01 16:21:00;19.863197;8.483654;93.111268
           2017-08-01 16:31:00;19.879857;8.507929;93.408675
           2017-08-01 16:41:00;19.888186;8.512805;93.477707
           2017-08-01 16:51:00;19.913173;8.638012;94.899765
           2017-08-01 17:01:00;19.929831;8.603477;94.551684
           2017-08-01 17:11:00;19.938159;8.630668;94.866225
           2017-08-01 17:21:00;19.954815;8.715388;95.829185
           2017-08-01 17:31:00;19.954815;8.6332;94.925495
           2017-08-01 17:41:00;19.954815;8.625777;94.843876
           2017-08-01 17:51:00;19.963143;8.5349;93.860188
           2017-08-01 18:01:00;19.971471;8.650614;95.148472
           2017-08-01 18:11:00;19.988126;8.660616;95.290025
           2017-08-01 18:21:00;20.013107;8.735733;96.164236
           2017-08-01 18:31:00;20.013107;8.683138;95.585262
           2017-08-01 18:41:00;20.02976;8.700702;95.810297
           2017-08-01 18:51:00;20.02976;8.708212;95.892995
           2017-08-01 19:01:00;20.021433;8.56934;94.34816
           2017-08-01 19:11:00;20.013107;8.601289;94.684256
           2017-08-01 19:21:00;20.00478;8.708095;95.844135
           2017-08-01 19:31:00;20.00478;8.663171;95.349687
           2017-08-01 19:41:00;19.988126;8.6086;94.717709
           2017-08-01 19:51:00;19.988126;8.483895;93.34562
           2017-08-01 20:01:00;19.979798;8.515445;93.677247
           2017-08-01 20:11:00;19.988126;8.47663;93.265685
           2017-08-01 20:21:00;19.979798;8.522751;93.75762
           2017-08-01 20:31:00;19.963143;8.549559;94.021396
           2017-08-01 20:41:00;19.971471;8.481434;93.287654
           2017-08-01 20:51:00;19.963143;8.462071;93.059271
           2017-08-01 21:01:00;19.963143;8.440373;92.820653
           2017-08-01 21:11:00;19.954815;8.442766;92.831596
           2017-08-01 21:21:00;19.938159;8.454784;92.932951
           2017-08-01 21:31:00;19.913173;8.454742;92.886307
           2017-08-01 21:41:00;19.913173;8.461979;92.965814
           2017-08-01 21:51:00;19.896515;8.488551;93.226832
           2017-08-01 22:01:00;19.888186;8.498233;93.317694
           2017-08-01 22:11:00;19.871527;8.488509;93.180008
           2017-08-01 22:21:00;19.846537;8.437806;92.577346
           2017-08-01 22:31:00;19.821545;8.380352;91.901205
           2017-08-01 22:41:00;19.804883;8.313965;91.142917
           2017-08-01 22:51:00;19.771556;8.259953;90.490656
           2017-08-01 23:01:00;19.729894;8.098259;88.645534
           2017-08-01 23:11:00;19.704894;7.996413;87.487035
           2017-08-01 23:21:00;19.654889;7.902916;86.377795
           2017-08-01 23:31:00;19.596541;7.905402;86.304247
           2017-08-01 23:41:00;19.588205;7.861306;85.808538
           2017-08-01 23:51:00;19.588205;7.828399;85.449348
           2017-08-02 00:01:00;19.50483;7.970369;86.853935
           2017-08-02 00:11:00;19.488153;7.941467;86.510083
           2017-08-02 00:21:00;19.471475;7.919348;86.240307
           2017-08-02 00:31:00;19.471475;7.926002;86.312767
           2017-08-02 00:41:00;19.471475;7.866352;85.663189
           2017-08-02 00:51:00;19.463135;7.835688;85.315003
           2017-08-02 01:01:00;19.429775;7.818415;85.070023
           2017-08-02 01:11:00;19.421435;7.761977;84.441813
           2017-08-02 01:21:00;19.404753;7.727576;84.039442
           2017-08-02 01:31:00;19.396412;7.665545;83.35089
           2017-08-02 01:41:00;19.379729;7.657156;83.231805
           2017-08-02 01:51:00;19.38807;7.629489;82.944953
           2017-08-02 02:01:00;19.404753;7.631477;82.99434
           2017-08-02 02:11:00;19.404753;7.625121;82.925217
           2017-08-02 02:21:00;19.38807;7.674137;83.430349
           2017-08-02 02:31:00;19.379729;7.593639;82.541388
           2017-08-02 02:41:00;19.363045;7.503833;81.537904
           2017-08-02 02:51:00;19.34636;7.477038;81.219534
           2017-08-02 03:01:00;19.338017;7.491605;81.364136
           2017-08-02 03:11:00;19.321331;7.5773;82.267269
           2017-08-02 03:21:00;19.279612;7.683538;83.350798
           2017-08-02 03:31:00;19.221195;7.628779;82.659608
           2017-08-02 03:41:00;19.187809;7.542922;81.674431
           2017-08-02 03:51:00;19.179462;7.551357;81.752026
           2017-08-02 04:01:00;19.162767;7.511936;81.297913
           2017-08-02 04:11:00;19.146071;7.478962;80.913837
           2017-08-02 04:21:00;19.129374;7.409286;80.133061
           2017-08-02 04:31:00;19.104327;7.434116;80.361027
           2017-08-02 04:41:00;19.104327;7.324337;79.174342
           2017-08-02 04:51:00;19.087627;7.334609;79.25869
           2017-08-02 05:01:00;19.054226;7.324907;79.100543
           2017-08-02 05:11:00;19.054226;7.282737;78.645156
           2017-08-02 05:21:00;19.037523;7.262953;78.405083
           2017-08-02 05:31:00;19.029172;7.187712;77.579765
           2017-08-02 05:41:00;19.02082;7.130928;76.953899
           2017-08-02 05:51:00;18.995763;7.166487;77.298522
           2017-08-02 06:01:00;19.004116;7.105808;76.65696
           2017-08-02 06:11:00;18.98741;7.139163;76.990814
           2017-08-02 06:21:00;18.970704;7.137421;76.946058
           2017-08-02 06:31:00;18.970704;7.067473;76.191973
           2017-08-02 06:41:00;18.970704;7.090701;76.442386
           2017-08-02 06:51:00;18.962351;7.006069;75.517253
           2017-08-02 07:01:00;18.962351;6.948958;74.901663
           2017-08-02 07:11:00;18.962351;6.971738;75.147204
           2017-08-02 07:21:00;18.962351;7.017556;75.641069
           2017-08-02 07:31:00;18.970704;7.038561;75.880283
           2017-08-02 07:41:00;18.962351;7.023307;75.703058
           2017-08-02 07:51:00;18.962351;7.017556;75.641069
           2017-08-02 08:01:00;18.962351;6.994604;75.393673
           2017-08-02 08:11:00;18.970704;6.992584;75.384621
           2017-08-02 08:21:00;18.979057;7.013504;75.622911
           2017-08-02 08:31:00;18.98741;7.028735;75.799926
           2017-08-02 08:41:00;18.995763;7.072948;76.2896
           2017-08-02 08:51:00;19.004116;7.111644;76.719918
           2017-08-02 09:01:00;19.012468;7.086288;76.459271
           2017-08-02 09:11:00;19.02082;7.142655;77.080452
           2017-08-02 09:21:00;19.029172;7.13473;77.007909
           2017-08-02 09:31:00;19.037523;7.097613;76.620203
           2017-08-02 09:41:00;19.054226;7.163802;77.360795
           2017-08-02 09:51:00;19.087627;7.13206;77.06992
           2017-08-02 10:01:00;19.104327;7.127952;77.051466
           2017-08-02 10:11:00;19.129374;7.151131;77.341058
           2017-08-02 10:21:00;19.137722;7.196284;77.84249
           2017-08-02 10:31:00;19.146071;7.350133;79.520054
           2017-08-02 10:41:00;19.162767;7.382425;79.896281
           2017-08-02 10:51:00;19.162767;7.505708;81.230511
           2017-08-02 11:01:00;19.146071;7.541243;81.587647
           2017-08-02 11:11:00;19.104327;7.615086;82.317269
           2017-08-02 11:21:00;18.928934;8.538569;91.973679
           2017-08-02 11:31:00;19.254577;7.780533;84.360525
           2017-08-02 11:41:00;19.187809;7.910146;85.650716
           2017-08-02 11:51:00;19.221195;7.894446;85.538172
           2017-08-02 12:01:00;19.254577;7.925146;85.928493
           2017-08-02 12:11:00;19.312988;8.036508;87.238299
           2017-08-02 12:21:00;19.34636;8.040827;87.343707
           2017-08-02 12:31:00;19.379729;8.045158;87.449312
           2017-08-02 12:41:00;19.396412;8.027025;87.281423
           2017-08-02 12:51:00;19.446456;8.115229;88.329111
           2017-08-02 13:01:00;19.471475;8.08095;88.000124
           2017-08-02 13:11:00;19.479814;8.065026;87.841391
           2017-08-02 13:21:00;19.521507;8.183816;89.209677
           2017-08-02 13:31:00;19.54652;8.156083;88.951897
           2017-08-02 13:41:00;19.629884;8.271866;90.365201
           2017-08-02 13:51:00;19.638219;8.297653;90.662011
           2017-08-02 14:01:00;19.646554;8.302342;90.728355
           2017-08-02 14:11:00;19.671558;8.239085;90.082069
           2017-08-02 14:21:00;19.696561;8.337659;91.205359
           2017-08-02 14:31:00;19.713228;8.347114;91.339175
           2017-08-02 14:41:00;19.74656;8.37321;91.6857
           2017-08-02 14:51:00;19.779888;8.377964;91.798759
           2017-08-02 15:01:00;19.796552;8.344706;91.464729
           2017-08-02 15:11:00;19.829876;8.399446;92.125887
           2017-08-02 15:21:00;19.838207;8.411411;92.272434
           2017-08-02 15:31:00;19.838207;8.368452;91.801178
           2017-08-02 15:41:00;19.854867;8.435411;92.566426
           2017-08-02 15:51:00;19.871527;8.445048;92.702928
           2017-08-02 16:01:00;19.863197;8.433016;92.555497
           2017-08-02 16:11:00;19.904845;8.500691;93.37564
           2017-08-02 16:21:00;19.929831;8.478927;93.182887
           2017-08-02 16:31:00;19.971471;8.539805;93.929679
           2017-08-02 16:41:00;19.971471;8.539805;93.929679
           2017-08-02 16:51:00;19.996453;8.5619;94.219474
           2017-08-02 17:01:00;20.00478;8.52282;93.804938
           2017-08-02 17:11:00;20.013107;8.557053;94.1973
           2017-08-02 17:21:00;20.021433;8.503395;93.622108
           2017-08-02 17:31:00;20.046412;8.445368;93.029371
           2017-08-02 17:41:00;20.071389;8.467166;93.315743
           2017-08-02 17:51:00;20.113015;8.462452;93.34085
           2017-08-02 18:01:00;20.146312;8.41676;92.898184
           2017-08-02 18:11:00;20.18793;8.646633;95.514103
           2017-08-02 18:21:00;20.221221;8.795103;97.218241
           2017-08-02 18:31:00;20.246188;8.871937;98.116023
           2017-08-02 18:41:00;20.279475;8.962749;99.185635
           2017-08-02 18:51:00;20.312759;8.913747;98.708312
           2017-08-02 19:01:00;20.312759;8.890509;98.450981
           2017-08-02 19:11:00;20.32108;8.849455;98.012484
           2017-08-02 19:21:00;20.32108;8.795844;97.418713
           2017-08-02 19:31:00;20.32108;8.803477;97.503253
           2017-08-02 19:41:00;20.32108;8.803477;97.503253
           2017-08-02 19:51:00;20.32108;8.795844;97.418713
           2017-08-02 20:01:00;20.32108;8.704893;96.411382
           2017-08-02 20:11:00;20.32108;8.704893;96.411382
           2017-08-02 20:21:00;20.32108;8.67484;96.078528
           2017-08-02 20:31:00;20.32108;8.652387;95.829849
           2017-08-02 20:41:00;20.32108;8.637459;95.664514
           2017-08-02 20:51:00;20.312759;8.565716;94.854315
           2017-08-02 21:01:00;20.329401;8.568267;94.913786
           2017-08-02 21:11:00;20.337721;8.558479;94.820953
           2017-08-02 21:21:00;20.32108;8.526524;94.435849
           2017-08-02 21:31:00;20.32108;8.497245;94.111568
           2017-08-02 21:41:00;20.312759;8.455944;93.638731
           2017-08-02 21:51:00;20.296117;8.417272;93.179819
           2017-08-02 22:01:00;20.262832;8.340627;92.270577
           2017-08-02 22:11:00;20.25451;8.32161;92.045037
           2017-08-02 22:21:00;20.221221;8.260183;91.305408
           2017-08-02 22:31:00;20.18793;8.290708;91.582416
           2017-08-02 22:41:00;20.171283;8.267135;91.291902
           2017-08-02 22:51:00;20.146312;8.267093;91.246267
           2017-08-02 23:01:00;20.121339;8.21092;90.581405
           2017-08-02 23:11:00;20.10469;8.201596;90.448671
           2017-08-02 23:21:00;20.08804;8.157552;89.933233
           2017-08-02 23:31:00;20.079715;8.09777;89.259417
           2017-08-02 23:41:00;20.063064;8.081774;89.053662
           2017-08-02 23:51:00;20.054738;8.043084;88.612686
           2017-08-03 00:01:00;20.038086;7.993366;88.035818
           2017-08-03 00:11:00;20.038086;7.959673;87.664736
           2017-08-03 00:21:00;20.02976;7.921713;87.232234
           2017-08-03 00:31:00;20.00478;7.901752;86.969261
           2017-08-03 00:41:00;19.996453;7.857524;86.468165
           2017-08-03 00:51:00;19.979798;7.789588;85.692194
           2017-08-03 01:01:00;19.963143;7.780922;85.568524
           2017-08-03 01:11:00;19.946487;7.73973;85.087341
           2017-08-03 01:21:00;19.938159;7.696629;84.599493
           2017-08-03 01:31:00;19.913173;7.670995;84.275829
           2017-08-03 01:41:00;19.896515;7.617788;83.663542
           2017-08-03 01:51:00;19.879857;7.603032;83.473798
           2017-08-03 02:01:00;19.863197;7.575655;83.14564
           2017-08-03 02:11:00;19.838207;7.588445;83.24457
           2017-08-03 02:21:00;19.804883;7.515161;82.385925
           2017-08-03 02:31:00;19.779888;7.527844;82.483851
           2017-08-03 02:41:00;19.74656;7.511348;82.248409
           2017-08-03 02:51:00;19.704894;7.515787;82.22861
           2017-08-03 03:01:00;19.671558;7.480659;81.789816
           2017-08-03 03:11:00;19.621549;7.419129;81.036055
           2017-08-03 03:21:00;19.579868;7.356151;80.281229
           2017-08-03 03:31:00;19.521507;7.255905;79.094758
           2017-08-03 03:41:00;19.521507;7.148923;77.928574
           2017-08-03 03:51:00;19.538183;7.127197;77.717687
           2017-08-03 04:01:00;19.54652;7.072555;77.134721
           2017-08-03 04:11:00;19.521507;7.043772;76.78235
           2017-08-03 04:21:00;19.513169;6.953793;75.788857
           2017-08-03 04:31:00;19.513169;6.94809;75.726701
           2017-08-03 04:41:00;19.479814;7.007627;76.324578
           2017-08-03 04:51:00;19.438116;7.006145;76.244687
           2017-08-03 05:01:00;19.413094;7.012166;76.271929
           2017-08-03 05:11:00;19.38807;7.006681;76.174017
           2017-08-03 05:21:00;19.363045;7.018468;76.263847
           2017-08-03 05:31:00;19.34636;7.005221;76.094408
           2017-08-03 05:41:00;19.34636;6.987998;75.907323
           2017-08-03 05:51:00;19.338017;6.944297;75.419983
           2017-08-03 06:01:00;19.321331;6.936904;75.314445
           2017-08-03 06:11:00;19.304644;6.957973;75.517871
           2017-08-03 06:21:00;19.321331;7.022772;76.24672
           2017-08-03 06:31:00;19.329674;7.043855;76.488436
           2017-08-03 06:41:00;19.321331;7.063262;76.686323
           2017-08-03 06:51:00;19.304644;7.032574;76.327548
           2017-08-03 07:01:00;19.2963;7.040371;76.399361
           2017-08-03 07:11:00;19.287956;7.042392;76.408478
           2017-08-03 07:21:00;19.271267;7.023337;76.176177
           2017-08-03 07:31:00;19.246232;6.983414;75.705046
           2017-08-03 07:41:00;19.229541;6.958852;75.413454
           2017-08-03 07:51:00;19.237887;6.973977;75.590054
           2017-08-03 08:01:00;19.229541;7.004639;75.90965
           2017-08-03 08:11:00;19.212849;7.002922;75.865559
           2017-08-03 08:21:00;19.212849;6.991447;75.741246
           2017-08-03 08:31:00;19.212849;7.014418;75.9901
           2017-08-03 08:41:00;19.196156;6.984009;75.635253
           2017-08-03 08:51:00;19.196156;6.978287;75.573285
           2017-08-03 09:01:00;19.212849;6.985717;75.67917
           2017-08-03 09:11:00;19.162767;6.997783;75.733493
           2017-08-03 09:21:00;19.146071;6.967471;75.380088
           2017-08-03 09:31:00;19.137722;7.026837;76.009575
           2017-08-03 09:41:00;19.154419;6.994062;75.680497
           2017-08-03 09:51:00;19.162767;7.0323;76.107054
           2017-08-03 10:01:00;19.146071;7.082702;76.626756
           2017-08-03 10:11:00;19.129374;7.098431;76.771096
           2017-08-03 10:21:00;19.129374;7.198356;77.851807
           2017-08-03 10:31:00;19.112676;7.238179;78.256163
           2017-08-03 10:41:00;19.070927;7.32673;79.146889
           2017-08-03 10:51:00;19.054226;7.349131;79.362134
           2017-08-03 11:01:00;19.045875;7.35125;79.371643
           2017-08-03 11:11:00;19.037523;7.3838;79.709651
           2017-08-03 11:21:00;19.079277;7.264458;78.487413
           2017-08-03 11:31:00;19.095977;7.218528;78.017438
           2017-08-03 11:41:00;19.095977;7.236385;78.210435
           2017-08-03 11:51:00;19.104327;7.228345;78.136691
           2017-08-03 12:01:00;19.104327;7.264169;78.52394
           2017-08-03 12:11:00;19.095977;7.423961;80.237746
           2017-08-03 12:21:00;19.104327;7.502156;81.096523
           2017-08-03 12:31:00;19.129374;7.551849;81.674911
           2017-08-03 12:41:00;19.162767;7.56826;81.90748
           2017-08-03 12:51:00;19.179462;7.54509;81.684178
           2017-08-03 13:01:00;19.204502;7.557391;81.858601
           2017-08-03 13:11:00;19.246232;7.62221;82.630037
           2017-08-03 13:21:00;19.271267;7.634691;82.807015
           2017-08-03 13:31:00;19.304644;7.645011;82.97459
           2017-08-03 13:41:00;19.304644;7.65776;83.11296
           2017-08-03 13:51:00;19.304644;7.683333;83.390515
           2017-08-03 14:01:00;19.321331;7.698164;83.579497
           2017-08-03 14:11:00;19.371387;7.77532;84.502076
           2017-08-03 14:21:00;19.404753;7.877763;85.672766
           2017-08-03 14:31:00;19.438116;7.921754;86.208843
           2017-08-03 14:41:00;19.463135;7.96835;86.759428
           2017-08-03 14:51:00;19.50483;8.030993;87.514561
           2017-08-03 15:01:00;19.54652;8.135421;88.726553
           2017-08-03 15:11:00;19.588205;8.234612;89.883286
           2017-08-03 15:21:00;19.629884;8.292969;90.595739
           2017-08-03 15:31:00;19.663224;8.283524;90.552867
           2017-08-03 15:41:00;19.688227;8.283486;90.597685
           2017-08-03 15:51:00;19.738227;8.397041;91.931361
           2017-08-03 16:01:00;19.754892;8.435347;92.381448
           2017-08-03 16:11:00;19.779888;8.464235;92.744045
           2017-08-03 16:21:00;19.796552;8.50295;93.199211
           2017-08-03 16:31:00;19.838207;8.469116;92.905453
           2017-08-03 16:41:00;19.854867;8.493329;93.201992
           2017-08-03 16:51:00;19.871527;8.503058;93.339715
           2017-08-03 17:01:00;19.879857;8.507929;93.408675
           2017-08-03 17:11:00;19.879857;8.581199;94.213108
           2017-08-03 17:21:00;19.879857;8.581199;94.213108
           2017-08-03 17:31:00;19.871527;8.568913;94.062618
           2017-08-03 17:41:00;19.871527;8.613172;94.548458
           2017-08-03 17:51:00;19.871527;8.598387;94.38616
           2017-08-03 18:01:00;19.854867;8.58114;94.16559
           2017-08-03 18:11:00;19.846537;8.561511;93.934604
           2017-08-03 18:21:00;19.829876;8.544368;93.715405
           2017-08-03 18:31:00;19.821545;8.524853;93.485843
           2017-08-03 18:41:00;19.821545;8.532159;93.565962
